Id,DurableId,Name,Label,CategoryId,Description,ExampleString
000000000000000AAA,ABS,ABS,ABS,MATH,"Returns the absolute value of a number, a number without its sign",ABS(number)
000000000000000AAA,ACOS,ACOS,ACOS,MATH,"Returns the arc cosine of the number in radians, if the given number is between -1 and 1.  Otherwise NULL.",ACOS(number)
000000000000000AAA,ADDMONTHS,ADDMONTHS,ADDMONTHS,DATE_TIME,"Add the num months to the date, using the last date of the month if date is the last day of the month or adding num months has fewer days.","ADDMONTHS(date,num)"
000000000000000AAA,AGE,AGE,AGE,ADVANCED,Calculates the Age,AGE(date)
000000000000000AAA,AGEON,AGEON,AGEON,ADVANCED,Calculates the Age,"AGEON(date,date)"
000000000000000AAA,AND,AND,AND,LOGICAL,Checks whether all arguments are true and returns TRUE if all arguments are true,"AND(logical1,logical2,...)"
000000000000000AAA,ASCII,ASCII,ASCII,TEXT,Return the first character's code point from the given string as a number.,ASCII(text)
000000000000000AAA,ASIN,ASIN,ASIN,MATH,"Returns the arc sine of the number in radians, if the given number is between -1 and 1.  Otherwise NULL.",ASIN(number)
000000000000000AAA,ATAN,ATAN,ATAN,MATH,Returns the arc tangent of the number in radians.,ATAN(number)
000000000000000AAA,ATAN2,ATAN2,ATAN2,MATH,Returns the arc tangent of the quotient of y and x in radians.,"ATAN2(y, x)"
000000000000000AAA,BEGINS,BEGINS,BEGINS,TEXT,Checks if text begins with specified characters and returns TRUE if it does. Otherwise returns FALSE,"BEGINS(text, compare_text)"
000000000000000AAA,BLANKVALUE,BLANKVALUE,BLANKVALUE,LOGICAL,"Checks whether expression is blank and returns substitute_expression if it is blank. If expression is not blank, returns the original expression value.","BLANKVALUE(expression, substitute_expression)"
000000000000000AAA,BR,BR,BR,TEXT,Inserts an HTML break tag in string formulas,BR()
000000000000000AAA,CASE,CASE,CASE,LOGICAL,"Checks an expression against a series of values.Â  If the expression compares equal to any value, the corresponding result is returned. If it is not equal to any of the values, the else-result is returned","CASE(expression, value1, result1, value2, result2,...,else_result)"
000000000000000AAA,CASESAFEID,CASESAFEID,CASESAFEID,TEXT,Converts a 15-character ID into a case insensitive 18-character ID,CASESAFEID(id)
000000000000000AAA,CEILING,CEILING,CEILING,MATH,"Rounds a number up to the nearest integer, away from zero if negative",CEILING(number)
000000000000000AAA,CHR,CHR,CHR,TEXT,Return a string with the first character's code point as the given number.,CHR(number)
000000000000000AAA,CONTAINS,CONTAINS,CONTAINS,TEXT,"Checks if text contains specified characters, and returns TRUE if it does.  Otherwise, returns FALSE","CONTAINS(text, compare_text)"
000000000000000AAA,COS,COS,COS,MATH,"Returns the cosine of the number, where the number given in radians",COS(number)
000000000000000AAA,CURRENCYRATE,CURRENCYRATE,CURRENCYRATE,ADVANCED,"Return the conversion rate to the corporate currency for the given CurrencyIsoCode, or 1.0 if the currency is invalid.",CURRENCYRATE(IsoCode)
000000000000000AAA,DATE,DATE,DATE,DATE_TIME,"Creates a date from a year, month and day","DATE(year,month,day)"
000000000000000AAA,DATETIMEVALUE,DATETIMEVALUE,DATETIMEVALUE,DATE_TIME,"Returns a year, month, day and GMT time value",DATETIMEVALUE(expression)
000000000000000AAA,DATEVALUE,DATEVALUE,DATEVALUE,DATE_TIME,Creates a date from its datetime or text representation,DATEVALUE(expression)
000000000000000AAA,DAY,DAY,DAY,DATE_TIME,"Returns the day of the month, a number between 1 and 31",DAY(date)
000000000000000AAA,DAYOFYEAR,DAYOFYEAR,DAYOFYEAR,DATE_TIME,Return the day of the calendar year (from 1-366).,DAYOFYEAR(date)
000000000000000AAA,DISTANCE,DISTANCE,DISTANCE,MATH,Returns the distance between two locations using the provided unit.,"DISTANCE(location, location, unit)"
000000000000000AAA,EXP,EXP,EXP,MATH,Returns e raised to the power of a given number,EXP(number)
000000000000000AAA,FIND,FIND,FIND,TEXT,Returns the position of the search_text string in text,"FIND(search_text, text [, start_num])"
000000000000000AAA,FLOOR,FLOOR,FLOOR,MATH,"Rounds a number down, towards zero to the nearest integer",FLOOR(number)
000000000000000AAA,FORMATDURATION,FORMATDURATION,FORMATDURATION,DATE_TIME,"Format the number of seconds with optional days, or the difference between times or dateTimes as HH:MI:SS.","FORMATDURATION(numSeconds[, includeDays] | dateTime/time, dateTime/time)"
000000000000000AAA,FROMUNIXTIME,FROMUNIXTIME,FROMUNIXTIME,DATE_TIME,Return the datetime that represents the given number as the seconds elapsed since 1 Jan 1970.,FROMUNIXTIME(number)
000000000000000AAA,GEOLOCATION,GEOLOCATION,GEOLOCATION,MATH,Returns a location based on the provided latitude and longitude.,"GEOLOCATION(latitude, longitude)"
000000000000000AAA,GETRECORDIDS,GETRECORDIDS,GETRECORDIDS,ADVANCED,Returns an array of record IDs for the selected records in a list such as list view or related list. Use $ObjectType to identify the type of records such as $ObjectType.Contact.,GETRECORDIDS(object_type)
000000000000000AAA,GETSESSIONID,GETSESSIONID,GETSESSIONID,TEXT,Returns the current session ID. This may be useful in hyperlinks to other applications that use salesforce.com credentials for authentication,GETSESSIONID()
000000000000000AAA,HOUR,HOUR,HOUR,DATE_TIME,Returns hour of day,HOUR(expression)
000000000000000AAA,HTMLENCODE,HTMLENCODE,HTMLENCODE,TEXT,Encodes text and merge field values for use in HTML,HTMLENCODE(text)
000000000000000AAA,HYPERLINK,HYPERLINK,HYPERLINK,TEXT,Creates a hyperlink,"HYPERLINK(url, friendly_name [, target])"
000000000000000AAA,IF,IF,IF,LOGICAL,"Checks whether a condition is true, and returns one value if TRUE and another value if FALSE.","IF(logical_test, value_if_true, value_if_false)"
000000000000000AAA,IMAGE,IMAGE,IMAGE,TEXT,Inserts an image,"IMAGE(image_url, alternate_text [, height, width])"
000000000000000AAA,INCLUDE,INCLUDE,INCLUDE,ADVANCED,Includes the selected source content with optional inputs expressed as query parameters,"INCLUDE(source, [inputs])"
000000000000000AAA,INCLUDES,INCLUDES,INCLUDES,TEXT,Determines if any value selected in a multi-select picklist field equals a text literal you specify.,"INCLUDES(multiselect_picklist_field, text_literal)"
000000000000000AAA,INITCAP,INITCAP,INITCAP,TEXT,Return the text as lowercase with first character of each word made uppercase.,INITCAP(text)
000000000000000AAA,ISBLANK,ISBLANK,ISBLANK,LOGICAL,Checks whether an expression is blank and returns TRUE or FALSE,ISBLANK(expression)
000000000000000AAA,ISCHANGED,ISCHANGED,ISCHANGED,ADVANCED,"Checks if the field's value is different from its prior value, and returns TRUE if the values differ.  Otherwise, returns FALSE",ISCHANGED(field)
000000000000000AAA,ISCLONE,ISCLONE,ISCLONE,LOGICAL,"Checks if the record is a clone of another record, and returns TRUE if it is a clone.  Otherwise, returns FALSE",ISCLONE()
000000000000000AAA,ISNEW,ISNEW,ISNEW,LOGICAL,"Checks if the record is new, and returns TRUE if it is new.  Otherwise, returns FALSE",ISNEW()
000000000000000AAA,ISNULL,ISNULL,ISNULL,LOGICAL,Checks whether an expression is null and returns TRUE or FALSE,ISNULL(expression)
000000000000000AAA,ISNUMBER,ISNUMBER,ISNUMBER,LOGICAL,"Returns TRUE if the text value is a number. Otherwise, it returns FALSE.",ISNUMBER(Text)
000000000000000AAA,ISOWEEK,ISOWEEK,ISOWEEK,DATE_TIME,Return the ISO 8601 week number for the given date (from 1-53) so that the first week starts on monday.,ISOWEEK(date)
000000000000000AAA,ISOYEAR,ISOYEAR,ISOYEAR,DATE_TIME,Return the ISO 8601 week-numbering 4-digit year for the given date so that the first day is a monday.,ISOYEAR(date)
000000000000000AAA,ISPICKVAL,ISPICKVAL,ISPICKVAL,TEXT,Checks whether the value of a picklist field is equal to a string literal,"ISPICKVAL(picklist_field, text_literal)"
000000000000000AAA,JSENCODE,JSENCODE,JSENCODE,TEXT,Encodes text and merge field values for use in JavaScript,JSENCODE(text)
000000000000000AAA,JSINHTMLENCODE,JSINHTMLENCODE,JSINHTMLENCODE,TEXT,Encodes text and merge field values for use in JavaScript within HTML tags,JSINHTMLENCODE(text)
000000000000000AAA,JUNCTIONIDLIST,JUNCTIONIDLIST,JUNCTIONIDLIST,ADVANCED,Returns a JunctionIDList based on the provided IDs. You can enter IDs only.,"JUNCTIONIDLIST(id,id,...)"
000000000000000AAA,LEFT,LEFT,LEFT,TEXT,Returns the specified number of characters from the start of a text string,"LEFT(text, num_chars)"
000000000000000AAA,LEN,LEN,LEN,TEXT,Returns the number of characters in a text string,LEN(text)
000000000000000AAA,LINKTO,LINKTO,LINKTO,ADVANCED,Returns the HTML link element for the selected target with optional inputs expressed as query parameters,"LINKTO(label, target, id, [inputs], [no override])"
000000000000000AAA,LN,LN,LN,MATH,Returns the natural logarithm of a number,LN(number)
000000000000000AAA,LOG,LOG,LOG,MATH,Returns the base 10 logarithm of n,LOG(number)
000000000000000AAA,LOWER,LOWER,LOWER,TEXT,Converts all letters in the value to lowercase,LOWER(text)
000000000000000AAA,LPAD,LPAD,LPAD,TEXT,Pad the left side of the value with spaces or the optional pad string so that the length is padded_length,"LPAD(text, padded_length [, pad_string])"
000000000000000AAA,MAX,MAX,MAX,MATH,Returns the greatest of all the arguments,"MAX(number,number,...)"
000000000000000AAA,MCEILING,MCEILING,MCEILING,MATH,"Rounds a number up to the nearest integer, towards zero if negative",MCEILING(number)
000000000000000AAA,MESSAGINGIMAGE,MESSAGINGIMAGE,MESSAGINGIMAGE,ADVANCED,Returns an image reference to a URL image to be rendered in a conversation message.,"MESSAGINGIMAGE(imageSrc, mimeType)"
000000000000000AAA,MESSAGINGURLFOR,MESSAGINGURLFOR,MESSAGINGURLFOR,ADVANCED,"Returns a public URL if available, for a record to be rendered in a conversation message template formula.",MESSAGINGURLFOR(id)
000000000000000AAA,MFLOOR,MFLOOR,MFLOOR,MATH,"Rounds a number down to the nearest integer, away from zero if negative",MFLOOR(number)
000000000000000AAA,MID,MID,MID,TEXT,"Returns character from the middle of a text string, given a starting position and length","MID(text, start_num, num_chars)"
000000000000000AAA,MILLISECOND,MILLISECOND,MILLISECOND,DATE_TIME,Returns millisecond of day,MILLISECOND(expression)
000000000000000AAA,MIN,MIN,MIN,MATH,Returns the least of all the arguments,"MIN(number,number,...)"
000000000000000AAA,MINUTE,MINUTE,MINUTE,DATE_TIME,Returns minute of day,MINUTE(expression)
000000000000000AAA,MOD,MOD,MOD,MATH,Returns the remainder after a number is divided by a divisor,"MOD(number,divisor)"
000000000000000AAA,MONTH,MONTH,MONTH,DATE_TIME,"Returns the month, a number between 1 (January) and 12 (December)",MONTH(date)
000000000000000AAA,NOT,NOT,NOT,LOGICAL,Changes FALSE to TRUE or TRUE to FALSE,NOT(logical)
000000000000000AAA,NOW,NOW,NOW,DATE_TIME,Returns a datetime representing the current moment,NOW()
000000000000000AAA,NULLVALUE,NULLVALUE,NULLVALUE,LOGICAL,"Checks whether expression is null and returns substitute_expression if it is null. If expression is not null, returns the original expression value.","NULLVALUE(expression, substitute_expression)"
000000000000000AAA,OR,OR,OR,LOGICAL,Checks whether any of the arguments are true and returns TRUE or FALSE.  Returns FALSE only if all arguments are false,"OR(logical1,logical2,...)"
000000000000000AAA,PARENTGROUPVAL,PARENTGROUPVAL,PARENTGROUPVAL,REPORT_SUMMARIES,Calculates the value of a summary field for a specified grouping level higher than the formula display level.,"PARENTGROUPVAL(summary_field, grouping_level)"
000000000000000AAA,PI,PI,PI,MATH,Returns pi,PI()
000000000000000AAA,PICKLISTCOUNT,PICKLISTCOUNT,PICKLISTCOUNT,TEXT,Returns the number of selected values in a multi-select picklist.,PICKLISTCOUNT(multiselect_picklist_field)
000000000000000AAA,PREVGROUPVAL,PREVGROUPVAL,PREVGROUPVAL,REPORT_SUMMARIES,Gets the value of a summary field from the previous grouping (1 increment back by default) at the specified grouping level. Returns null if no previous grouping.,"PREVGROUPVAL(summary_field, grouping_level [, increment])"
000000000000000AAA,PRIORVALUE,PRIORVALUE,PRIORVALUE,LOGICAL,Returns the previous value for the field,PRIORVALUE(field)
000000000000000AAA,REGEX,REGEX,REGEX,ADVANCED,"Returns TRUE if Text matches the regular expression RegEx_Text. Otherwise, it returns FALSE.","REGEX(Text, RegEx_Text)"
000000000000000AAA,REQUIRESCRIPT,REQUIRESCRIPT,REQUIRESCRIPT,ADVANCED,Creates html script element that references the external script identified by url,REQUIRESCRIPT(url)
000000000000000AAA,REVERSE,REVERSE,REVERSE,TEXT,Returns the text string in reverse order,REVERSE(text)
000000000000000AAA,RIGHT,RIGHT,RIGHT,TEXT,Returns the specified number of characters from the end of a text string,"RIGHT(text, num_chars)"
000000000000000AAA,ROUND,ROUND,ROUND,MATH,Rounds a number to a specified number of digits,"ROUND(number,num_digits)"
000000000000000AAA,RPAD,RPAD,RPAD,TEXT,Pad the right side of the value with spaces or the optional pad string so that the length is padded_length,"RPAD(text, padded_length [, pad_string])"
000000000000000AAA,SECOND,SECOND,SECOND,DATE_TIME,Returns second of day,SECOND(expression)
000000000000000AAA,SIN,SIN,SIN,MATH,"Returns the sine of the number, where the number given in radians",SIN(number)
000000000000000AAA,SQRT,SQRT,SQRT,MATH,Returns the positive square root of a number,SQRT(number)
000000000000000AAA,SUBSTITUTE,SUBSTITUTE,SUBSTITUTE,TEXT,Substitutes new_text for old_text in a text string. Use SUBSTITUTE when you want to replace specific text in a text string,"SUBSTITUTE(text, old_text, new_text)"
000000000000000AAA,TAN,TAN,TAN,MATH,"Returns the tangent of the number, where the number given in radians",TAN(number)
000000000000000AAA,TEXT,TEXT,TEXT,TEXT,Converts a value to text using standard display format,TEXT(value)
000000000000000AAA,TIMENOW,TIMENOW,TIMENOW,DATE_TIME,Returns a time representing the current moment,TIMENOW()
000000000000000AAA,TIMEVALUE,TIMEVALUE,TIMEVALUE,DATE_TIME,Returns a time,TIMEVALUE(expression)
000000000000000AAA,TODAY,TODAY,TODAY,DATE_TIME,Returns the current date,TODAY()
000000000000000AAA,TRIM,TRIM,TRIM,TEXT,Removes all spaces from a text string except for single spaces between words,TRIM(text)
000000000000000AAA,TRUNC,TRUNC,TRUNC,MATH,Truncates a number to a specified number of digits,"TRUNC(number,num_digits)"
000000000000000AAA,UNIXTIMESTAMP,UNIXTIMESTAMP,UNIXTIMESTAMP,DATE_TIME,"Return the number of seconds since 1 Jan 1970 for the given date, or number of seconds in the day for a time.",UNIXTIMESTAMP(date/time)
000000000000000AAA,UPPER,UPPER,UPPER,TEXT,Converts all letters in the value to uppercase,UPPER(text)
000000000000000AAA,URLENCODE,URLENCODE,URLENCODE,TEXT,Encodes text and merge field values for use in URLs,URLENCODE(text)
000000000000000AAA,URLFOR,URLFOR,URLFOR,ADVANCED,Returns the url for the selected target with optional inputs expressed as query parameters,"URLFOR(target, id, [inputs], [no override])"
000000000000000AAA,VALUE,VALUE,VALUE,TEXT,Converts a text string that represents a number to a number,VALUE(text)
000000000000000AAA,VLOOKUP,VLOOKUP,VLOOKUP,ADVANCED,"Searches an object for a record where the specified field matches the specified lookup_value. If a match is found, returns another specified field value.","VLOOKUP(field_to_return, field_on_lookup_object, lookup_value)"
000000000000000AAA,WEEKDAY,WEEKDAY,WEEKDAY,DATE_TIME,"Return the day of the week for the given date, using 1 for Sunday, 2 for Monday, through 7 for Saturday.",WEEKDAY(date)
000000000000000AAA,YEAR,YEAR,YEAR,DATE_TIME,"Returns the year of a date, a number between 1900 and 9999",YEAR(date)
