Id,MetricsDate,UserId,PageName,SystemModstamp,RecordCountEPT,TotalCount,SumEPT,EptBinUnder3,EptBin3To5,EptBin5To8,EptBin8To10,EptBinOver10,CoresBinUnder2,CoresBin2To4,CoresBin4To8,CoresBinOver8,DownlinkBinUnder3,DownlinkBin3To5,DownlinkBin5To8,DownlinkBin8To10,DownlinkBinOver10,RttBinUnder50,RttBin50To150,RttBinOver150
0U5dM000000DvFhSAK,2024-07-10,005dM000004WE3FQAW,objectManager:objectList,1720671038000,11,11,10442,11,0,0,0,0,0,0,11,0,0,0,2,9,0,9,2,0
0U5dM000000Dx3eSAC,2024-07-10,005dM000004WE3FQAW,Settings app_flexipage:lwcAppFlexipageWrapper,1720671038000,1,1,778,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0U5dM000000Dx3sSAC,2024-07-10,005dM000004WE3FQAW,Contact sfa:inspectionDesktopObjectHome,1720671038000,0,3,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,1,2,0
0U5dM000000DyqiSAC,2024-07-10,005dM000004WE3FQAW,Opportunity Record List,1720671038000,1,1,1062,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0U5dM000000E130SAC,2024-07-10,005dM000004WE3FQAW,trlhdtips__Install_a_Package Custom Lightning Component,1720671038000,1,1,648,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0U5dM000000E2VeSAK,2024-07-10,005dM000004WE3FQAW,Contact runtime_pipeline_inspector:pipelineInspectorHome,1720671038000,0,6,0,0,0,0,0,0,0,0,6,0,0,2,2,2,0,2,4,0
0U5dM000000E2v7SAC,2024-07-10,005dM000004WE3FQAW,objectManager:objectDetailPage,1720671038000,39,40,50663,39,0,0,0,0,0,0,40,0,0,0,12,28,0,32,8,0
0U5dM000000E3xDSAS,2024-07-10,005dM000004WE3FQAW,onesetup:baseHomePage,1720671038000,11,12,14315,11,0,0,0,0,0,0,12,0,0,2,6,4,0,10,2,0
0U5dM000000E4o2SAC,2024-07-10,005dM000004WE3FQAW,support:incidentMgmt,1720671038000,1,1,515,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0U5dM000000E6CLSA0,2024-07-10,005dM000004WE3FQAW,Properti__c one:recordActionWrapper,1720671038000,4,4,7754,2,2,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0
0U5dM000000E6b6SAC,2024-07-10,005dM000004WE3FQAW,Opportunity runtime_platform_actions:quickActionWrapper,1720671038000,2,2,2337,2,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0
0U5dM000000E8JdSAK,2024-07-10,005dM000004WE3FQAW,Properti__c Record,1720671038000,4,10,3891,4,0,0,0,0,0,0,10,0,0,0,0,10,0,10,0,0
0U5dM000000E8Y7SAK,2024-07-10,005dM000004WE3FQAW,Home,1720671038000,9,15,17603,8,1,0,0,0,0,0,15,0,0,2,3,10,0,10,5,0
0U5dM000000E9EPSA0,2024-07-10,005dM000004WE3FQAW,trlhdtips__Welcome Custom Lightning Component,1720671038000,4,4,3612,4,0,0,0,0,0,0,4,0,1,0,1,2,0,2,2,0
0U5dM000000E9fASAS,2024-07-10,005dM000004WE3FQAW,onesetup:setupAlohaPage,1720671038000,8,10,13495,8,0,0,0,0,0,0,10,0,0,3,2,5,0,9,1,0
0U5dM000000E9raSAC,2024-07-10,005dM000004WE3FQAW,Properti__c Record List,1720671038000,5,6,4373,5,0,0,0,0,0,0,6,0,0,0,0,6,0,6,0,0
0U5dM000000EAsMSAW,2024-07-10,005dM000004WE3FQAW,Contact Record,1720671038000,2,2,5140,2,0,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0
0U5dM000000EBGxSAO,2024-07-10,005dM000004WE3FQAW,Contact runtime_platform_actions:quickActionWrapper,1720671038000,1,2,1281,1,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0
0U5dM000000EBolSAG,2024-07-10,005dM000004WE3FQAW,Opportunity sfa:inspectionDesktopObjectHome,1720671038000,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0U5dM000000EC9QSAW,2024-07-10,005dM000004WE3FQAW,objectManager:setupAlohaPage,1720671038000,4,5,5111,4,0,0,0,0,0,0,5,0,0,0,0,5,0,5,0,0
0U5dM000000ECVISA4,2024-07-11,005dM000004WE3FQAW,Energy_Audit__c objectManager:lookupRedirect,1720759615000,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0U5dM000000ECu0SAG,2024-07-11,005dM000004WE3FQAW,Account Record List,1720759615000,5,11,5862,5,0,0,0,0,0,0,11,0,0,0,1,10,0,10,1,0
0U5dM000000ED93SAG,2024-07-11,005dM000004WE3FQAW,onesetup:setupAlohaPage,1720759615000,5,7,8166,5,0,0,0,0,0,0,7,0,1,0,0,6,0,1,6,0
0U5dM000000EEN0SAO,2024-07-11,005dM000004WE3FQAW,Energy_Audit__c Record List,1720759615000,4,5,5187,4,0,0,0,0,0,0,5,0,0,0,1,4,0,3,2,0
0U5dM000000EENGSA4,2024-07-11,005dM000004WE3FQAW,Contact Record,1720759615000,2,5,3176,2,0,0,0,0,0,0,5,0,0,1,1,3,0,5,0,0
0U5dM000000EEp6SAG,2024-07-11,005dM000004WE3FQAW,ContentDocument Files,1720759615000,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0U5dM000000EFTlSAO,2024-07-11,005dM000004WE3FQAW,Opportunity sfa:inspectionDesktopObjectHome,1720759615000,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0U5dM000000EFreSAG,2024-07-11,005dM000004WE3FQAW,objectManager:setupAlohaPage,1720759615000,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
0U5dM000000EG4dSAG,2024-07-11,005dM000004WE3FQAW,setupnav:appManager,1720759615000,1,1,3205,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0U5dM000000EIOXSA4,2024-07-11,005dM000004WE3FQAW,Energy_Audit__c one:recordActionWrapper,1720759615000,2,5,5117,1,1,0,0,0,0,0,5,0,0,0,0,5,0,5,0,0
0U5dM000000EIsSSAW,2024-07-11,005dM000004WE3FQAW,Home,1720759615000,3,11,4727,3,0,0,0,0,0,0,11,0,0,0,0,11,0,10,1,0
0U5dM000000EJFiSAO,2024-07-11,005dM000004WE3FQAW,Opportunity one:recordActionWrapper,1720759615000,1,1,4885,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0U5dM000000EJuzSAG,2024-07-11,005dM000004WE3FQAW,Contact one:recordActionWrapper,1720759615000,1,1,1193,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0U5dM000000EJxLSAW,2024-07-11,005dM000004WE3FQAW,Account sfa:inspectionDesktopObjectHome,1720759615000,0,7,0,0,0,0,0,0,0,0,7,0,0,0,1,6,0,6,1,0
0U5dM000000EJxzSAG,2024-07-11,005dM000004WE3FQAW,Opportunity Record List,1720759615000,1,5,1694,1,0,0,0,0,0,0,5,0,0,0,0,5,0,5,0,0
0U5dM000000EL0XSAW,2024-07-11,005dM000004WE3FQAW,Energy_Audit__c Record,1720759615000,6,11,9386,5,1,0,0,0,0,0,11,0,0,0,2,9,0,7,4,0
0U5dM000000EL3WSAW,2024-07-11,005dM000004WE3FQAW,objectManager:objectList,1720759615000,7,12,8133,7,0,0,0,0,0,0,12,0,1,2,0,9,0,10,2,0
0U5dM000000EL9WSAW,2024-07-11,005dM000004WE3FQAW,Energy_Audits__r Related Lists,1720759615000,2,3,1411,2,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0
0U5dM000000EMmzSAG,2024-07-11,005dM000004WE3FQAW,Contact sfa:inspectionDesktopObjectHome,1720759615000,0,3,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,3,0,0
0U5dM000000EOPrSAO,2024-07-11,005dM000004WE3FQAW,Account Record,1720759615000,3,9,6187,3,0,0,0,0,0,0,9,0,0,0,0,9,0,9,0,0
0U5dM000000EQeuSAG,2024-07-11,005dM000004WE3FQAW,Contact runtime_pipeline_inspector:pipelineInspectorHome,1720759615000,0,6,0,0,0,0,0,0,0,0,6,0,0,2,0,4,0,6,0,0
0U5dM000000ER39SAG,2024-07-11,005dM000004WE3FQAW,objectManager:objectDetailPage,1720759615000,61,74,89262,58,3,0,0,0,0,0,74,0,3,1,13,57,0,55,19,0
0U5dM000000ES5MSAW,2024-07-11,005dM000004WE3FQAW,onesetup:baseHomePage,1720759615000,7,13,10095,7,0,0,0,0,0,0,13,0,1,0,0,12,0,9,4,0
0U5dM000000ES79SAG,2024-07-11,005dM000004WE3FQAW,objectManager:lookupRedirect,1720759615000,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0U5dM000000EVCUSA4,2024-07-12,005dM000004WE3FQAW,Contact runtime_pipeline_inspector:pipelineInspectorHome,1720845079000,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0
0U5dM000000EVlfSAG,2024-07-12,005dM000004WE3FQAW,trlhdtips__Install_a_Package Custom Lightning Component,1720845079000,1,1,594,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
0U5dM000000EXNnSAO,2024-07-12,005dM000004WE3FQAW,Contact sfa:inspectionDesktopObjectHome,1720845079000,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0U5dM000000EYcHSAW,2024-07-12,005dM000004WE3FQAW,objectManager:objectDetailPage,1720845079000,13,16,34414,11,1,0,1,0,0,0,16,0,0,0,3,13,0,16,0,0
0U5dM000000EYgSSAW,2024-07-12,005dM000004WE3FQAW,onesetup:baseHomePage,1720845079000,2,5,1829,2,0,0,0,0,0,0,5,0,0,0,2,3,0,3,2,0
0U5dM000000EZCPSA4,2024-07-12,005dM000004WE3FQAW,objectManager:objectList,1720845079000,2,2,2513,2,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0
0U5dM000000EZvlSAG,2024-07-12,005dM000004WE3FQAW,runtime_iag_core:declarativePromptSetup,1720845079000,1,2,1851,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0
0U5dM000000Ec1eSAC,2024-07-12,005dM000004WE3FQAW,Home,1720845079000,0,6,0,0,0,0,0,0,0,0,6,0,2,0,4,0,0,0,6,0
0U5dM000000Ed2HSAS,2024-07-12,005dM000004WE3FQAW,onesetup:setupAlohaPage,1720845079000,8,10,8771,8,0,0,0,0,0,0,10,0,0,0,3,7,0,7,3,0
0U5dM000000EdkpSAC,2024-07-12,005dM000004WE3FQAW,trlhdtips__Welcome Custom Lightning Component,1720845079000,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0U5dM000000EdnESAS,2024-07-12,005dM000004WE3FQAW,objectManager:setupAlohaPage,1720845079000,2,2,2027,2,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0
0U5dM000000EeakSAC,2024-07-12,005dM000004WE3FQAW,Contact Record,1720845079000,1,1,3234,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0U5dM000000EoXiSAK,2024-07-15,005dM000004WE3FQAW,LearningItem one:learningHomeTab,1721104867000,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
0U5dM000000EovhSAC,2024-07-15,005dM000004WE3FQAW,Report Builder,1721104867000,8,11,26719,5,2,1,0,0,0,0,11,0,9,1,1,0,0,0,0,11
0U5dM000000EpKDSA0,2024-07-15,005dM000004WE3FQAW,Home,1721104867000,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,1
0U5dM000000Eq67SAC,2024-07-15,005dM000004WE3FQAW,Dashboard,1721104867000,2,3,1724,2,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,3
0U5dM000000EskxSAC,2024-07-15,005dM000004WE3FQAW,Dashboards,1721104867000,3,3,2625,3,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,3
0U5dM000000EvW8SAK,2024-07-15,005dM000004WE3FQAW,Report,1721104867000,5,14,5741,5,0,0,0,0,0,0,14,0,11,1,2,0,0,0,0,14
0U5dM000000F0sbSAC,2024-07-15,005dM000004WE3FQAW,Report Reports,1721104867000,1,2,3719,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2
0U5dM000000F240SAC,2024-07-15,005dM000004WE3FQAW,unknown unknown,1721104867000,0,6,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,6
0U5dM000000F5lJSAS,2024-07-16,005dM000004WE3FQAW,onesetup:setupAlohaPage,1721191184000,3,3,5737,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0
0U5dM000000F9paSAC,2024-07-16,005dM000004WE3FQAW,unknown unknown,1721191184000,1,2,1511,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0
0U5dM000000FEfDSAW,2024-07-16,005dM000004WE3FQAW,objectManager:objectList,1721191184000,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
0U5dM000000FKyxSAG,2024-07-16,005dM000004WE3FQAW,objectManager:objectDetailPage,1721191184000,2,3,3987,2,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0
0U5dM000000FM47SAG,2024-07-16,005dM000004WE3FQAW,onesetup:baseHomePage,1721191184000,2,2,3068,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0
0U5dM000000FN9mSAG,2024-07-17,005dM000004WE3FQAW,Contact one:recordActionWrapper,1721275133000,1,2,2948,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0
0U5dM000000FNClSAO,2024-07-17,005dM000004WE3FQAW,Opportunity Record List,1721275133000,1,1,827,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0U5dM000000FOKxSAO,2024-07-17,005dM000004WE3FQAW,unknown unknown,1721275133000,1,6,2874,1,0,0,0,0,0,0,6,0,0,3,3,0,0,3,3,0
0U5dM000000FQMiSAO,2024-07-17,005dM000004WE3FQAW,Report Builder,1721275133000,1,1,2115,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0U5dM000000FR6eSAG,2024-07-17,005dM000004WE3FQAW,Opportunity one:recordActionWrapper,1721275133000,1,2,1359,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0
0U5dM000000FRrJSAW,2024-07-17,005dM000004WE3FQAW,onesetup:setupAlohaPage,1721275133000,1,1,1901,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0U5dM000000FT7rSAG,2024-07-17,005dM000004WE3FQAW,Contact Record,1721275133000,1,1,1734,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0U5dM000000FUEiSAO,2024-07-17,005dM000004WE3FQAW,Opportunity sfa:inspectionDesktopObjectHome,1721275133000,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0U5dM000000FUb9SAG,2024-07-17,005dM000004WE3FQAW,objectManager:setupAlohaPage,1721275133000,1,1,850,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0U5dM000000FWC7SAO,2024-07-17,005dM000004WE3FQAW,Contact runtime_pipeline_inspector:pipelineInspectorHome,1721275133000,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4,0
0U5dM000000FWaNSAW,2024-07-17,005dM000004WE3FQAW,objectManager:objectDetailPage,1721275133000,30,33,29858,30,0,0,0,0,0,0,33,0,4,10,11,8,0,15,14,4
0U5dM000000FXbaSAG,2024-07-17,005dM000004WE3FQAW,onesetup:baseHomePage,1721275133000,6,10,6924,6,0,0,0,0,0,0,10,0,0,7,2,1,0,3,7,0
0U5dM000000FZqpSAG,2024-07-17,005dM000004WE3FQAW,objectManager:objectList,1721275133000,5,7,5577,5,0,0,0,0,0,0,7,0,1,2,3,1,0,3,3,1
0U5dM000000FbJUSA0,2024-07-17,005dM000004WE3FQAW,Report,1721275133000,1,1,2570,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0U5dM000000FdEnSAK,2024-07-17,005dM000004WE3FQAW,Contact sfa:inspectionDesktopObjectHome,1721275133000,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0
0U5dM000000FghQSAS,2024-07-18,005dM000004WE3FQAW,setup_platform_perms:psaResultPage,1721360839000,1,1,442,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
0U5dM000000FhopSAC,2024-07-18,005dM000004WE3FQAW,objectManager:objectList,1721360839000,2,2,2690,2,0,0,0,0,0,0,2,0,0,1,0,1,0,1,1,0
0U5dM000000FjS4SAK,2024-07-18,005dM000004WE3FQAW,unknown unknown,1721360839000,3,5,12155,0,2,1,0,0,0,0,5,0,0,0,2,3,0,4,1,0
0U5dM000000Fm8FSAS,2024-07-18,005dM000004WE3FQAW,setup_platform_perms:userManagementSettings,1721360839000,2,3,2497,2,0,0,0,0,0,0,3,0,3,0,0,0,0,1,2,0
0U5dM000000FnUoSAK,2024-07-18,005dM000004WE3FQAW,PermissionSet setup_platform_perms:manageAssignmentsPage,1721360839000,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
0U5dM000000FnrhSAC,2024-07-18,005dM000004WE3FQAW,PermissionSet setup_platform_perms:currentAssignmentsPage,1721360839000,2,2,2982,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0
0U5dM000000Fo45SAC,2024-07-18,005dM000004WE3FQAW,objectManager:objectDetailPage,1721360839000,9,9,15305,9,0,0,0,0,0,0,9,0,1,5,0,3,0,3,5,1
0U5dM000000Fp8CSAS,2024-07-18,005dM000004WE3FQAW,onesetup:baseHomePage,1721360839000,12,14,18492,11,1,0,0,0,0,0,14,0,7,0,2,5,0,9,5,0
0U5dM000000FrwHSAS,2024-07-18,005dM000004WE3FQAW,onesetup:setupAlohaPage,1721360839000,102,116,218719,86,14,2,0,0,0,0,116,0,49,0,9,58,0,25,87,4
0U5dM000000FutPSAS,2024-07-18,005dM000004WE3FQAW,objectManager:setupAlohaPage,1721360839000,1,1,1302,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0U5dM000000Fw27SAC,2024-07-19,005dM000004WE3FQAW,onesetup:baseHomePage,1721449206000,3,4,4442,3,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0
0U5dM000000FyZPSA0,2024-07-19,005dM000004WE3FQAW,unknown unknown,1721449206000,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0
0U5dM000000G133SAC,2024-07-19,005dM000004WE3FQAW,onesetup:setupAlohaPage,1721449206000,15,24,44539,9,4,2,0,0,0,0,24,0,0,0,0,24,0,24,0,0
0U5dM000000G1ODSA0,2024-07-19,005dM000004WE3FQAW,setup_platform_perms:userManagementSettings,1721449206000,1,4,1508,1,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0
0U5dM000000GPu6SAG,2024-07-22,005dM000004WE3FQAW,objectManager:objectDetailPage,1721706159000,17,20,18955,17,0,0,0,0,0,0,20,0,3,8,0,9,0,9,8,3
